name,model,type,price,available,specifications,release_date,main_market,popularity
Component 1,Model-7325,Gaming Keyboard,1068.25,True,"['Feature D', 'Feature D', 'Feature D']",2015-11-05,Gaming,53
Component 2,Model-6658,Gaming Mouse,1891.69,True,"['Feature C', 'Feature D', 'Feature A']",2024-05-04,Gaming,67
Component 3,Model-3536,Sound Cards,1831.11,False,"['Feature D', 'Feature B', 'Feature A']",2015-03-03,Audio,63
Component 4,Model-6897,Headphones,1009.97,False,"['Feature B', 'Feature C', 'Feature C']",2018-04-15,Audio,64
Component 5,Model-8160,Case Fan,1100.15,False,"['Feature A', 'Feature D', 'Feature A']",2022-04-27,Cooling,5
Component 6,Model-9772,Liquid Cooling,1990.34,False,"['Feature D', 'Feature C', 'Feature C']",2018-10-13,Cooling,78
Component 7,Model-1454,Modular PSU,91.48,False,"['Feature A', 'Feature B', 'Feature D']",2024-05-27,Power Supplies,80
Component 8,Model-4757,Gaming Chair,1516.74,False,"['Feature B', 'Feature D', 'Feature C']",2023-09-16,Gaming,13
Component 9,Model-9659,CPU,674.04,False,"['Feature B', 'Feature D', 'Feature B']",2020-01-10,PC Components,27
Component 10,Model-3933,Microphones,1554.47,False,"['Feature D', 'Feature A', 'Feature D']",2017-07-09,Audio,27
Component 11,Model-6094,External HDD,1280.77,False,"['Feature A', 'Feature C', 'Feature A']",2017-12-17,Storage,83
Component 12,Model-3275,External SSD,1338.52,True,"['Feature A', 'Feature D', 'Feature D']",2021-12-29,Storage,7
Component 13,Model-4215,Case Fan,312.83,False,"['Feature C', 'Feature D', 'Feature C']",2024-10-09,Cooling,5
Component 14,Model-2810,Switch,779.38,True,"['Feature D', 'Feature A', 'Feature A']",2023-04-25,Networking,15
Component 15,Model-8606,Gaming Mouse,1700.46,True,"['Feature A', 'Feature C', 'Feature B']",2023-10-13,Gaming,33
Component 16,Model-9800,Router,125.26,False,"['Feature C', 'Feature B', 'Feature B']",2022-07-21,Networking,81
Component 17,Model-7271,CPU,1547.84,False,"['Feature B', 'Feature C', 'Feature C']",2021-05-05,PC Components,35
Component 18,Model-1779,Motherboard,132.48,True,"['Feature C', 'Feature B', 'Feature D']",2023-02-09,PC Components,3
Component 19,Model-2261,500W PSU,1177.51,True,"['Feature C', 'Feature B', 'Feature A']",2018-08-16,Power Supplies,5
Component 20,Model-1954,CPU Cooler,348.41,True,"['Feature A', 'Feature C', 'Feature A']",2018-02-05,Cooling,63
Component 21,Model-2682,Microphones,1517.67,False,"['Feature A', 'Feature D', 'Feature A']",2017-11-02,Audio,75
Component 22,Model-3066,Gaming Chair,130.04,False,"['Feature B', 'Feature D', 'Feature B']",2016-05-16,Gaming,88
Component 23,Model-2954,Flash Drive,1964.19,True,"['Feature D', 'Feature D', 'Feature B']",2021-02-13,Storage,95
Component 24,Model-6447,CPU Cooler,1591.18,True,"['Feature C', 'Feature D', 'Feature D']",2016-06-11,Cooling,24
Component 25,Model-2122,Flash Drive,1243.14,False,"['Feature B', 'Feature A', 'Feature C']",2024-03-17,Storage,85
Component 26,Model-7800,Gaming Mouse,1609.39,True,"['Feature D', 'Feature A', 'Feature B']",2015-10-10,Gaming,14
Component 27,Model-2427,Flash Drive,790.33,False,"['Feature D', 'Feature B', 'Feature A']",2018-07-21,Storage,14
Component 28,Model-8976,Modular PSU,1088.91,False,"['Feature C', 'Feature B', 'Feature B']",2015-05-22,Power Supplies,71
Component 29,Model-5592,Printer,1435.11,True,"['Feature D', 'Feature D', 'Feature D']",2021-12-18,Peripherals,43
Component 30,Model-9758,Keyboard,1736.69,True,"['Feature D', 'Feature A', 'Feature D']",2016-01-14,Peripherals,16
Component 31,Model-9660,RAM,1142.2,True,"['Feature B', 'Feature C', 'Feature C']",2018-08-08,PC Components,1
Component 32,Model-9735,Gaming Chair,405.36,True,"['Feature C', 'Feature D', 'Feature C']",2019-11-24,Gaming,27
Component 33,Model-8394,Headphones,907.33,False,"['Feature D', 'Feature C', 'Feature B']",2022-02-27,Audio,96
Component 34,Model-6622,Router,161.41,True,"['Feature B', 'Feature D', 'Feature B']",2021-10-25,Networking,28
Component 35,Model-3895,GPU,939.33,False,"['Feature A', 'Feature C', 'Feature B']",2024-02-11,PC Components,3
Component 36,Model-8727,1000W PSU,1967.4,True,"['Feature D', 'Feature B', 'Feature C']",2017-05-05,Power Supplies,38
Component 37,Model-2876,NAS,976.94,True,"['Feature D', 'Feature D', 'Feature D']",2024-02-17,Storage,80
Component 38,Model-4565,HDD,1979.61,False,"['Feature C', 'Feature B', 'Feature C']",2021-09-12,PC Components,2
Component 39,Model-7610,Gaming Chair,1867.07,True,"['Feature B', 'Feature A', 'Feature A']",2017-05-13,Gaming,8
Component 40,Model-6236,Modular PSU,979.13,False,"['Feature A', 'Feature C', 'Feature A']",2020-07-09,Power Supplies,22
Component 41,Model-9853,Monitor,748.75,False,"['Feature B', 'Feature C', 'Feature A']",2023-08-11,Peripherals,45
Component 42,Model-1494,CPU,1146.38,True,"['Feature A', 'Feature D', 'Feature D']",2015-07-24,PC Components,9
Component 43,Model-2671,Printer,1372.91,False,"['Feature B', 'Feature B', 'Feature D']",2021-10-15,Peripherals,26
Component 44,Model-8921,500W PSU,1478.44,True,"['Feature C', 'Feature A', 'Feature C']",2020-01-28,Power Supplies,15
Component 45,Model-2432,Switch,1588.4,False,"['Feature D', 'Feature A', 'Feature D']",2019-05-31,Networking,90
Component 46,Model-2658,Speakers,1787.54,False,"['Feature A', 'Feature B', 'Feature A']",2019-03-20,Audio,88
Component 47,Model-3103,NAS,1757.27,False,"['Feature C', 'Feature D', 'Feature B']",2019-07-07,Storage,98
Component 48,Model-6871,Network Card,1418.57,True,"['Feature C', 'Feature C', 'Feature A']",2015-02-13,Networking,10
Component 49,Model-8411,Sound Cards,1980.89,False,"['Feature D', 'Feature B', 'Feature D']",2018-05-14,Audio,72
Component 50,Model-9122,Printer,1398.35,False,"['Feature C', 'Feature A', 'Feature A']",2024-08-22,Peripherals,49
Component 51,Model-9189,Mouse,1827.62,True,"['Feature D', 'Feature A', 'Feature D']",2018-01-27,Peripherals,6
Component 52,Model-2641,CPU Cooler,1467.11,True,"['Feature D', 'Feature C', 'Feature D']",2017-09-19,Cooling,88
Component 53,Model-2455,500W PSU,1569.2,False,"['Feature C', 'Feature B', 'Feature C']",2017-04-18,Power Supplies,89
Component 54,Model-2505,CPU,881.0,True,"['Feature C', 'Feature D', 'Feature A']",2023-09-15,PC Components,62
Component 55,Model-1113,Flash Drive,56.8,False,"['Feature A', 'Feature B', 'Feature D']",2019-09-19,Storage,60
Component 56,Model-9006,Speakers,958.94,True,"['Feature D', 'Feature D', 'Feature C']",2023-09-20,Audio,36
Component 57,Model-8194,GPU,620.18,True,"['Feature A', 'Feature D', 'Feature D']",2018-08-11,PC Components,56
Component 58,Model-9748,Monitor,392.89,False,"['Feature A', 'Feature B', 'Feature A']",2022-08-29,Peripherals,26
Component 59,Model-1226,Thermal Paste,1929.59,False,"['Feature C', 'Feature C', 'Feature B']",2019-11-26,Cooling,42
Component 60,Model-1755,External HDD,694.2,True,"['Feature D', 'Feature D', 'Feature C']",2018-12-17,Storage,30
Component 61,Model-6207,Printer,1562.71,True,"['Feature A', 'Feature C', 'Feature B']",2017-01-11,Peripherals,39
Component 62,Model-2770,Modular PSU,59.06,True,"['Feature C', 'Feature B', 'Feature D']",2018-10-08,Power Supplies,29
Component 63,Model-7343,CPU Cooler,540.92,False,"['Feature C', 'Feature B', 'Feature C']",2020-05-14,Cooling,83
Component 64,Model-7510,CPU Cooler,1173.49,True,"['Feature A', 'Feature A', 'Feature B']",2020-02-13,Cooling,27
Component 65,Model-8350,NAS,1546.74,False,"['Feature B', 'Feature A', 'Feature C']",2017-09-12,Storage,98
Component 66,Model-4193,GPU,492.68,False,"['Feature B', 'Feature B', 'Feature A']",2020-11-05,PC Components,43
Component 67,Model-4633,Keyboard,1160.11,False,"['Feature B', 'Feature B', 'Feature A']",2017-04-25,Peripherals,100
Component 68,Model-8065,RAM,1227.75,True,"['Feature C', 'Feature B', 'Feature D']",2017-05-07,PC Components,39
Component 69,Model-4715,Modular PSU,114.45,False,"['Feature C', 'Feature A', 'Feature C']",2021-01-03,Power Supplies,72
Component 70,Model-9905,Motherboard,50.4,True,"['Feature D', 'Feature D', 'Feature D']",2016-01-01,PC Components,71
Component 71,Model-1160,Microphones,305.88,True,"['Feature B', 'Feature B', 'Feature B']",2022-06-13,Audio,39
Component 72,Model-4157,1000W PSU,1084.11,True,"['Feature A', 'Feature D', 'Feature A']",2022-10-21,Power Supplies,40
Component 73,Model-6379,HDD,739.87,True,"['Feature D', 'Feature C', 'Feature B']",2019-04-02,PC Components,100
Component 74,Model-8070,Mouse,1475.34,False,"['Feature C', 'Feature B', 'Feature A']",2022-09-03,Peripherals,2
Component 75,Model-5163,Case Fan,1378.45,True,"['Feature D', 'Feature C', 'Feature A']",2015-07-25,Cooling,98
Component 76,Model-6045,Case Fan,1009.24,True,"['Feature D', 'Feature A', 'Feature B']",2021-04-15,Cooling,42
Component 77,Model-2811,Gaming Chair,1814.36,True,"['Feature B', 'Feature C', 'Feature C']",2021-05-22,Gaming,21
Component 78,Model-7343,Liquid Cooling,1862.05,False,"['Feature B', 'Feature C', 'Feature C']",2020-06-27,Cooling,91
Component 79,Model-3217,External SSD,1128.94,False,"['Feature A', 'Feature C', 'Feature D']",2019-11-22,Storage,76
Component 80,Model-4657,500W PSU,767.58,True,"['Feature C', 'Feature C', 'Feature B']",2018-07-06,Power Supplies,58
Component 81,Model-3302,Gaming Headset,582.93,False,"['Feature B', 'Feature B', 'Feature A']",2023-08-15,Gaming,83
Component 82,Model-3606,Thermal Paste,997.69,False,"['Feature A', 'Feature D', 'Feature C']",2018-09-08,Cooling,93
Component 83,Model-5067,Mouse,1183.5,True,"['Feature A', 'Feature B', 'Feature A']",2019-04-30,Peripherals,65
Component 84,Model-1744,500W PSU,1743.16,False,"['Feature B', 'Feature A', 'Feature B']",2024-02-24,Power Supplies,36
Component 85,Model-3312,Gaming Mouse,1745.75,True,"['Feature A', 'Feature B', 'Feature C']",2021-06-12,Gaming,72
Component 86,Model-2775,External SSD,1645.53,True,"['Feature B', 'Feature A', 'Feature D']",2018-04-18,Storage,99
Component 87,Model-4637,Router,1869.19,False,"['Feature D', 'Feature B', 'Feature B']",2019-05-03,Networking,65
Component 88,Model-9593,Sound Cards,627.79,True,"['Feature B', 'Feature C', 'Feature D']",2022-04-17,Audio,64
Component 89,Model-6876,Gaming Mouse,1026.98,True,"['Feature A', 'Feature A', 'Feature A']",2024-06-04,Gaming,1
Component 90,Model-8656,External SSD,514.05,True,"['Feature A', 'Feature D', 'Feature A']",2021-10-05,Storage,21
Component 91,Model-2211,Headphones,645.86,True,"['Feature B', 'Feature A', 'Feature A']",2024-11-09,Audio,80
Component 92,Model-6585,Router,1801.14,False,"['Feature D', 'Feature C', 'Feature B']",2024-02-29,Networking,89
Component 93,Model-1850,Microphones,1118.03,False,"['Feature D', 'Feature A', 'Feature C']",2021-12-08,Audio,46
Component 94,Model-7699,Keyboard,468.53,True,"['Feature D', 'Feature A', 'Feature B']",2019-04-18,Peripherals,69
Component 95,Model-6948,Gaming Headset,1515.06,False,"['Feature C', 'Feature C', 'Feature D']",2019-08-15,Gaming,84
Component 96,Model-3946,External HDD,1971.44,False,"['Feature C', 'Feature C', 'Feature C']",2021-04-19,Storage,44
Component 97,Model-6615,HDD,817.58,False,"['Feature A', 'Feature C', 'Feature D']",2019-05-28,PC Components,73
Component 98,Model-9750,Monitor,175.62,True,"['Feature A', 'Feature D', 'Feature A']",2021-01-24,Peripherals,56
Component 99,Model-3737,Speakers,1996.36,False,"['Feature B', 'Feature D', 'Feature B']",2022-01-25,Audio,91
Component 100,Model-8894,RAM,1292.14,False,"['Feature D', 'Feature D', 'Feature A']",2024-07-21,PC Components,89
