name,rating,warranty_offered,products_offered,avg_delivery_time
Provider 1,3,False,"['Component 96', 'Component 54', 'Component 65', 'Component 16', 'Component 45', 'Component 4', 'Component 31', 'Component 55', 'Component 18', 'Component 53', 'Component 97', 'Component 80', 'Component 42', 'Component 72', 'Component 5', 'Component 60', 'Component 79', 'Component 47', 'Component 64', 'Component 74', 'Component 85', 'Component 17', 'Component 43', 'Component 57', 'Component 99', 'Component 81', 'Component 68', 'Component 90', 'Component 38', 'Component 7', 'Component 67', 'Component 9', 'Component 95', 'Component 50', 'Component 63', 'Component 32', 'Component 21', 'Component 19', 'Component 58', 'Component 86', 'Component 91', 'Component 59', 'Component 3', 'Component 84', 'Component 11', 'Component 22', 'Component 78', 'Component 36', 'Component 6', 'Component 56']",7-14 days
Provider 2,2,False,"['Component 4', 'Component 88', 'Component 82', 'Component 56', 'Component 31', 'Component 53', 'Component 10', 'Component 100', 'Component 61', 'Component 52', 'Component 35', 'Component 8', 'Component 2', 'Component 49', 'Component 85', 'Component 67', 'Component 37', 'Component 22', 'Component 73', 'Component 43', 'Component 66', 'Component 32', 'Component 59', 'Component 91', 'Component 28', 'Component 54', 'Component 29', 'Component 94', 'Component 98', 'Component 97', 'Component 19', 'Component 78', 'Component 25', 'Component 71', 'Component 62', 'Component 18', 'Component 72', 'Component 21', 'Component 27', 'Component 20', 'Component 36', 'Component 58', 'Component 33', 'Component 12', 'Component 13', 'Component 68', 'Component 6', 'Component 90', 'Component 92', 'Component 17']",3-7 days
Provider 3,4,True,"['Component 100', 'Component 93', 'Component 4', 'Component 11', 'Component 57', 'Component 38', 'Component 35', 'Component 84', 'Component 13', 'Component 56', 'Component 77', 'Component 47', 'Component 67', 'Component 1', 'Component 26', 'Component 28', 'Component 61', 'Component 80', 'Component 75', 'Component 14', 'Component 73', 'Component 12', 'Component 43', 'Component 89', 'Component 36', 'Component 18', 'Component 29', 'Component 53', 'Component 2', 'Component 96', 'Component 87', 'Component 86', 'Component 50', 'Component 42', 'Component 24', 'Component 74', 'Component 64', 'Component 31', 'Component 71', 'Component 49', 'Component 79', 'Component 41', 'Component 15', 'Component 55', 'Component 22', 'Component 23', 'Component 99', 'Component 97', 'Component 5', 'Component 68']",3-7 days
Provider 4,1,False,"['Component 32', 'Component 18', 'Component 16', 'Component 5', 'Component 96', 'Component 99', 'Component 78', 'Component 51', 'Component 11', 'Component 94', 'Component 98', 'Component 38', 'Component 2', 'Component 77', 'Component 56', 'Component 12', 'Component 55', 'Component 72', 'Component 45', 'Component 41', 'Component 13', 'Component 17', 'Component 100', 'Component 28', 'Component 82', 'Component 80', 'Component 29', 'Component 14', 'Component 44', 'Component 4', 'Component 92', 'Component 3', 'Component 49', 'Component 33', 'Component 8', 'Component 57', 'Component 79', 'Component 40', 'Component 70', 'Component 59', 'Component 26', 'Component 6', 'Component 95', 'Component 36', 'Component 42', 'Component 74', 'Component 71', 'Component 67', 'Component 21', 'Component 90']",1-3 days
Provider 5,5,False,"['Component 59', 'Component 54', 'Component 96', 'Component 97', 'Component 24', 'Component 91', 'Component 1', 'Component 80', 'Component 82', 'Component 55', 'Component 89', 'Component 65', 'Component 39', 'Component 35', 'Component 29', 'Component 13', 'Component 71', 'Component 44', 'Component 19', 'Component 69', 'Component 6', 'Component 5', 'Component 83', 'Component 57', 'Component 87', 'Component 84', 'Component 85', 'Component 49', 'Component 27', 'Component 14', 'Component 76', 'Component 43', 'Component 64', 'Component 31', 'Component 7', 'Component 72', 'Component 100', 'Component 36', 'Component 78', 'Component 70', 'Component 53', 'Component 26', 'Component 67', 'Component 18', 'Component 9', 'Component 16', 'Component 38', 'Component 28', 'Component 51', 'Component 33']",7-14 days
Provider 6,3,False,"['Component 57', 'Component 49', 'Component 2', 'Component 10', 'Component 19', 'Component 63', 'Component 36', 'Component 48', 'Component 39', 'Component 66', 'Component 7', 'Component 82', 'Component 55', 'Component 62', 'Component 15', 'Component 90', 'Component 78', 'Component 38', 'Component 14', 'Component 95', 'Component 40', 'Component 43', 'Component 51', 'Component 89', 'Component 96', 'Component 79', 'Component 23', 'Component 32', 'Component 59', 'Component 53', 'Component 42', 'Component 18', 'Component 87', 'Component 68', 'Component 3', 'Component 11', 'Component 24', 'Component 16', 'Component 74', 'Component 58', 'Component 61', 'Component 77', 'Component 25', 'Component 26', 'Component 97', 'Component 22', 'Component 80', 'Component 46', 'Component 60', 'Component 41']",1-3 days
Provider 7,1,True,"['Component 8', 'Component 6', 'Component 22', 'Component 13', 'Component 24', 'Component 92', 'Component 35', 'Component 52', 'Component 18', 'Component 56', 'Component 5', 'Component 38', 'Component 40', 'Component 67', 'Component 31', 'Component 94', 'Component 19', 'Component 75', 'Component 70', 'Component 61', 'Component 20', 'Component 100', 'Component 23', 'Component 15', 'Component 87', 'Component 68', 'Component 55', 'Component 71', 'Component 41', 'Component 72', 'Component 99', 'Component 65', 'Component 14', 'Component 96', 'Component 21', 'Component 64', 'Component 81', 'Component 85', 'Component 1', 'Component 46', 'Component 88', 'Component 79', 'Component 90', 'Component 10', 'Component 39', 'Component 16', 'Component 44', 'Component 32', 'Component 42', 'Component 57']",3-7 days
Provider 8,4,False,"['Component 79', 'Component 85', 'Component 41', 'Component 61', 'Component 31', 'Component 53', 'Component 48', 'Component 11', 'Component 52', 'Component 35', 'Component 38', 'Component 22', 'Component 16', 'Component 88', 'Component 25', 'Component 63', 'Component 1', 'Component 84', 'Component 89', 'Component 9', 'Component 73', 'Component 77', 'Component 65', 'Component 72', 'Component 98', 'Component 56', 'Component 8', 'Component 24', 'Component 47', 'Component 37', 'Component 34', 'Component 92', 'Component 28', 'Component 13', 'Component 74', 'Component 58', 'Component 82', 'Component 21', 'Component 78', 'Component 49', 'Component 100', 'Component 2', 'Component 42', 'Component 18', 'Component 70', 'Component 62', 'Component 33', 'Component 26', 'Component 55', 'Component 12']",3-7 days
Provider 9,3,False,"['Component 79', 'Component 85', 'Component 67', 'Component 17', 'Component 43', 'Component 56', 'Component 71', 'Component 28', 'Component 49', 'Component 52', 'Component 74', 'Component 90', 'Component 14', 'Component 57', 'Component 83', 'Component 97', 'Component 61', 'Component 45', 'Component 60', 'Component 44', 'Component 73', 'Component 54', 'Component 33', 'Component 65', 'Component 18', 'Component 88', 'Component 55', 'Component 12', 'Component 22', 'Component 36', 'Component 34', 'Component 70', 'Component 59', 'Component 78', 'Component 96', 'Component 42', 'Component 69', 'Component 6', 'Component 84', 'Component 51', 'Component 94', 'Component 86', 'Component 76', 'Component 58', 'Component 3', 'Component 40', 'Component 37', 'Component 81', 'Component 62', 'Component 1']",3-7 days
Provider 10,3,True,"['Component 91', 'Component 51', 'Component 55', 'Component 64', 'Component 72', 'Component 16', 'Component 54', 'Component 21', 'Component 83', 'Component 96', 'Component 76', 'Component 25', 'Component 24', 'Component 13', 'Component 48', 'Component 7', 'Component 80', 'Component 28', 'Component 74', 'Component 70', 'Component 35', 'Component 11', 'Component 56', 'Component 38', 'Component 29', 'Component 14', 'Component 88', 'Component 69', 'Component 79', 'Component 66', 'Component 5', 'Component 89', 'Component 85', 'Component 99', 'Component 61', 'Component 78', 'Component 32', 'Component 71', 'Component 47', 'Component 6', 'Component 46', 'Component 3', 'Component 30', 'Component 84', 'Component 52', 'Component 34', 'Component 2', 'Component 27', 'Component 41', 'Component 86']",3-7 days
Provider 11,4,True,"['Component 67', 'Component 30', 'Component 43', 'Component 1', 'Component 37', 'Component 32', 'Component 25', 'Component 24', 'Component 84', 'Component 20', 'Component 9', 'Component 99', 'Component 76', 'Component 31', 'Component 5', 'Component 98', 'Component 48', 'Component 91', 'Component 12', 'Component 85', 'Component 17', 'Component 46', 'Component 86', 'Component 2', 'Component 47', 'Component 44', 'Component 90', 'Component 83', 'Component 70', 'Component 79', 'Component 42', 'Component 14', 'Component 96', 'Component 82', 'Component 26', 'Component 80', 'Component 41', 'Component 92', 'Component 27', 'Component 88', 'Component 52', 'Component 15', 'Component 38', 'Component 3', 'Component 60', 'Component 65', 'Component 45', 'Component 10', 'Component 74', 'Component 63']",7-14 days
Provider 12,5,False,"['Component 27', 'Component 11', 'Component 2', 'Component 6', 'Component 75', 'Component 19', 'Component 40', 'Component 32', 'Component 96', 'Component 53', 'Component 24', 'Component 41', 'Component 73', 'Component 39', 'Component 12', 'Component 37', 'Component 72', 'Component 47', 'Component 34', 'Component 92', 'Component 22', 'Component 77', 'Component 55', 'Component 86', 'Component 43', 'Component 16', 'Component 79', 'Component 81', 'Component 91', 'Component 23', 'Component 25', 'Component 70', 'Component 80', 'Component 59', 'Component 57', 'Component 3', 'Component 36', 'Component 78', 'Component 4', 'Component 35', 'Component 1', 'Component 45', 'Component 9', 'Component 87', 'Component 18', 'Component 68', 'Component 17', 'Component 100', 'Component 49', 'Component 29']",1-3 days
Provider 13,1,True,"['Component 37', 'Component 17', 'Component 55', 'Component 58', 'Component 2', 'Component 87', 'Component 64', 'Component 21', 'Component 49', 'Component 24', 'Component 18', 'Component 54', 'Component 14', 'Component 73', 'Component 43', 'Component 80', 'Component 38', 'Component 27', 'Component 75', 'Component 86', 'Component 70', 'Component 52', 'Component 91', 'Component 19', 'Component 32', 'Component 51', 'Component 8', 'Component 92', 'Component 93', 'Component 41', 'Component 84', 'Component 69', 'Component 90', 'Component 7', 'Component 98', 'Component 42', 'Component 68', 'Component 28', 'Component 100', 'Component 94', 'Component 66', 'Component 40', 'Component 89', 'Component 5', 'Component 10', 'Component 48', 'Component 63', 'Component 4', 'Component 9', 'Component 65']",1-3 days
Provider 14,1,True,"['Component 61', 'Component 72', 'Component 60', 'Component 56', 'Component 3', 'Component 18', 'Component 76', 'Component 79', 'Component 66', 'Component 87', 'Component 74', 'Component 25', 'Component 5', 'Component 98', 'Component 37', 'Component 45', 'Component 26', 'Component 58', 'Component 77', 'Component 6', 'Component 51', 'Component 1', 'Component 68', 'Component 41', 'Component 12', 'Component 81', 'Component 73', 'Component 28', 'Component 34', 'Component 69', 'Component 52', 'Component 54', 'Component 48', 'Component 17', 'Component 8', 'Component 64', 'Component 49', 'Component 43', 'Component 47', 'Component 44', 'Component 4', 'Component 97', 'Component 24', 'Component 2', 'Component 82', 'Component 86', 'Component 57', 'Component 42', 'Component 50', 'Component 14']",3-7 days
Provider 15,5,True,"['Component 96', 'Component 54', 'Component 94', 'Component 71', 'Component 89', 'Component 11', 'Component 35', 'Component 76', 'Component 21', 'Component 72', 'Component 22', 'Component 87', 'Component 88', 'Component 58', 'Component 7', 'Component 91', 'Component 46', 'Component 74', 'Component 5', 'Component 6', 'Component 42', 'Component 23', 'Component 64', 'Component 59', 'Component 83', 'Component 67', 'Component 15', 'Component 31', 'Component 41', 'Component 36', 'Component 66', 'Component 32', 'Component 85', 'Component 30', 'Component 1', 'Component 56', 'Component 14', 'Component 65', 'Component 29', 'Component 82', 'Component 8', 'Component 62', 'Component 80', 'Component 48', 'Component 86', 'Component 99', 'Component 28', 'Component 2', 'Component 17', 'Component 52']",1-3 days
Provider 16,3,True,"['Component 22', 'Component 69', 'Component 72', 'Component 84', 'Component 6', 'Component 33', 'Component 38', 'Component 67', 'Component 62', 'Component 73', 'Component 93', 'Component 9', 'Component 26', 'Component 94', 'Component 5', 'Component 7', 'Component 46', 'Component 10', 'Component 76', 'Component 2', 'Component 74', 'Component 64', 'Component 11', 'Component 58', 'Component 51', 'Component 29', 'Component 36', 'Component 3', 'Component 13', 'Component 99', 'Component 70', 'Component 30', 'Component 56', 'Component 86', 'Component 17', 'Component 31', 'Component 44', 'Component 20', 'Component 50', 'Component 14', 'Component 90', 'Component 45', 'Component 87', 'Component 78', 'Component 39', 'Component 98', 'Component 15', 'Component 35', 'Component 32', 'Component 97']",7-14 days
Provider 17,5,True,"['Component 60', 'Component 25', 'Component 91', 'Component 71', 'Component 99', 'Component 59', 'Component 63', 'Component 22', 'Component 76', 'Component 74', 'Component 95', 'Component 16', 'Component 24', 'Component 13', 'Component 20', 'Component 65', 'Component 75', 'Component 37', 'Component 78', 'Component 55', 'Component 12', 'Component 4', 'Component 26', 'Component 57', 'Component 98', 'Component 40', 'Component 17', 'Component 46', 'Component 38', 'Component 84', 'Component 45', 'Component 42', 'Component 58', 'Component 51', 'Component 69', 'Component 39', 'Component 67', 'Component 27', 'Component 35', 'Component 61', 'Component 92', 'Component 36', 'Component 11', 'Component 3', 'Component 82', 'Component 93', 'Component 30', 'Component 15', 'Component 79', 'Component 19']",3-7 days
Provider 18,2,False,"['Component 66', 'Component 23', 'Component 22', 'Component 59', 'Component 64', 'Component 60', 'Component 58', 'Component 95', 'Component 40', 'Component 79', 'Component 74', 'Component 75', 'Component 99', 'Component 92', 'Component 53', 'Component 84', 'Component 91', 'Component 46', 'Component 70', 'Component 4', 'Component 98', 'Component 86', 'Component 49', 'Component 13', 'Component 39', 'Component 26', 'Component 76', 'Component 18', 'Component 65', 'Component 43', 'Component 100', 'Component 36', 'Component 3', 'Component 52', 'Component 31', 'Component 71', 'Component 5', 'Component 61', 'Component 12', 'Component 29', 'Component 47', 'Component 87', 'Component 7', 'Component 20', 'Component 44', 'Component 73', 'Component 82', 'Component 35', 'Component 38', 'Component 90']",1-3 days
Provider 19,3,False,"['Component 4', 'Component 86', 'Component 75', 'Component 24', 'Component 49', 'Component 83', 'Component 65', 'Component 50', 'Component 1', 'Component 11', 'Component 18', 'Component 80', 'Component 94', 'Component 88', 'Component 43', 'Component 23', 'Component 62', 'Component 67', 'Component 90', 'Component 17', 'Component 53', 'Component 99', 'Component 3', 'Component 60', 'Component 40', 'Component 28', 'Component 29', 'Component 9', 'Component 22', 'Component 64', 'Component 77', 'Component 30', 'Component 13', 'Component 16', 'Component 97', 'Component 76', 'Component 59', 'Component 66', 'Component 85', 'Component 52', 'Component 82', 'Component 58', 'Component 32', 'Component 45', 'Component 35', 'Component 93', 'Component 51', 'Component 21', 'Component 84', 'Component 89']",3-7 days
Provider 20,4,True,"['Component 79', 'Component 23', 'Component 65', 'Component 5', 'Component 32', 'Component 63', 'Component 82', 'Component 93', 'Component 73', 'Component 19', 'Component 78', 'Component 50', 'Component 1', 'Component 77', 'Component 92', 'Component 42', 'Component 41', 'Component 10', 'Component 70', 'Component 55', 'Component 12', 'Component 64', 'Component 37', 'Component 62', 'Component 76', 'Component 17', 'Component 2', 'Component 34', 'Component 27', 'Component 30', 'Component 24', 'Component 75', 'Component 98', 'Component 53', 'Component 40', 'Component 29', 'Component 96', 'Component 35', 'Component 71', 'Component 8', 'Component 18', 'Component 57', 'Component 48', 'Component 52', 'Component 4', 'Component 45', 'Component 95', 'Component 88', 'Component 72', 'Component 74']",3-7 days
Provider 21,1,False,"['Component 31', 'Component 68', 'Component 99', 'Component 100', 'Component 84', 'Component 73', 'Component 14', 'Component 92', 'Component 69', 'Component 11', 'Component 15', 'Component 55', 'Component 56', 'Component 50', 'Component 81', 'Component 82', 'Component 71', 'Component 5', 'Component 29', 'Component 24', 'Component 8', 'Component 33', 'Component 2', 'Component 54', 'Component 65', 'Component 38', 'Component 85', 'Component 42', 'Component 26', 'Component 41', 'Component 7', 'Component 21', 'Component 17', 'Component 43', 'Component 44', 'Component 51', 'Component 86', 'Component 57', 'Component 96', 'Component 32', 'Component 75', 'Component 98', 'Component 40', 'Component 89', 'Component 28', 'Component 16', 'Component 95', 'Component 77', 'Component 70', 'Component 18']",7-14 days
Provider 22,1,True,"['Component 35', 'Component 93', 'Component 1', 'Component 50', 'Component 68', 'Component 23', 'Component 21', 'Component 28', 'Component 29', 'Component 55', 'Component 69', 'Component 3', 'Component 85', 'Component 51', 'Component 54', 'Component 97', 'Component 88', 'Component 100', 'Component 10', 'Component 98', 'Component 8', 'Component 41', 'Component 47', 'Component 67', 'Component 64', 'Component 32', 'Component 61', 'Component 92', 'Component 18', 'Component 71', 'Component 14', 'Component 11', 'Component 44', 'Component 84', 'Component 53', 'Component 58', 'Component 22', 'Component 82', 'Component 6', 'Component 66', 'Component 79', 'Component 74', 'Component 52', 'Component 27', 'Component 48', 'Component 36', 'Component 75', 'Component 83', 'Component 16', 'Component 12']",3-7 days
Provider 23,4,False,"['Component 58', 'Component 83', 'Component 41', 'Component 6', 'Component 86', 'Component 26', 'Component 53', 'Component 11', 'Component 4', 'Component 38', 'Component 100', 'Component 33', 'Component 51', 'Component 79', 'Component 28', 'Component 21', 'Component 74', 'Component 35', 'Component 44', 'Component 10', 'Component 71', 'Component 18', 'Component 78', 'Component 61', 'Component 13', 'Component 73', 'Component 49', 'Component 17', 'Component 29', 'Component 45', 'Component 31', 'Component 97', 'Component 3', 'Component 96', 'Component 39', 'Component 99', 'Component 57', 'Component 85', 'Component 16', 'Component 36', 'Component 24', 'Component 63', 'Component 75', 'Component 40', 'Component 89', 'Component 37', 'Component 56', 'Component 55', 'Component 32', 'Component 7']",3-7 days
Provider 24,2,True,"['Component 10', 'Component 99', 'Component 52', 'Component 11', 'Component 18', 'Component 33', 'Component 8', 'Component 31', 'Component 98', 'Component 41', 'Component 74', 'Component 82', 'Component 61', 'Component 71', 'Component 78', 'Component 34', 'Component 69', 'Component 20', 'Component 32', 'Component 44', 'Component 84', 'Component 24', 'Component 5', 'Component 94', 'Component 66', 'Component 51', 'Component 83', 'Component 12', 'Component 46', 'Component 67', 'Component 68', 'Component 79', 'Component 38', 'Component 23', 'Component 64', 'Component 22', 'Component 13', 'Component 58', 'Component 72', 'Component 81', 'Component 100', 'Component 43', 'Component 88', 'Component 26', 'Component 53', 'Component 19', 'Component 59', 'Component 17', 'Component 49', 'Component 93']",1-3 days
Provider 25,2,False,"['Component 57', 'Component 90', 'Component 92', 'Component 17', 'Component 67', 'Component 59', 'Component 1', 'Component 63', 'Component 68', 'Component 73', 'Component 91', 'Component 70', 'Component 42', 'Component 40', 'Component 78', 'Component 11', 'Component 39', 'Component 25', 'Component 35', 'Component 34', 'Component 85', 'Component 51', 'Component 5', 'Component 26', 'Component 60', 'Component 55', 'Component 18', 'Component 6', 'Component 76', 'Component 19', 'Component 61', 'Component 66', 'Component 47', 'Component 62', 'Component 82', 'Component 79', 'Component 83', 'Component 99', 'Component 77', 'Component 80', 'Component 3', 'Component 12', 'Component 86', 'Component 9', 'Component 45', 'Component 21', 'Component 93', 'Component 38', 'Component 14', 'Component 100']",3-7 days
Provider 26,4,False,"['Component 77', 'Component 20', 'Component 32', 'Component 7', 'Component 80', 'Component 51', 'Component 83', 'Component 38', 'Component 63', 'Component 15', 'Component 47', 'Component 29', 'Component 28', 'Component 18', 'Component 24', 'Component 25', 'Component 57', 'Component 66', 'Component 76', 'Component 94', 'Component 36', 'Component 54', 'Component 74', 'Component 27', 'Component 90', 'Component 44', 'Component 12', 'Component 70', 'Component 8', 'Component 22', 'Component 14', 'Component 69', 'Component 6', 'Component 9', 'Component 61', 'Component 92', 'Component 50', 'Component 64', 'Component 52', 'Component 98', 'Component 23', 'Component 91', 'Component 81', 'Component 85', 'Component 5', 'Component 17', 'Component 4', 'Component 75', 'Component 78', 'Component 3']",3-7 days
Provider 27,3,True,"['Component 44', 'Component 64', 'Component 74', 'Component 21', 'Component 80', 'Component 53', 'Component 52', 'Component 96', 'Component 62', 'Component 94', 'Component 33', 'Component 67', 'Component 75', 'Component 19', 'Component 51', 'Component 77', 'Component 59', 'Component 63', 'Component 87', 'Component 66', 'Component 5', 'Component 37', 'Component 12', 'Component 60', 'Component 43', 'Component 56', 'Component 55', 'Component 28', 'Component 17', 'Component 31', 'Component 11', 'Component 61', 'Component 22', 'Component 68', 'Component 15', 'Component 10', 'Component 88', 'Component 40', 'Component 42', 'Component 89', 'Component 16', 'Component 34', 'Component 25', 'Component 79', 'Component 45', 'Component 78', 'Component 83', 'Component 1', 'Component 72', 'Component 76']",3-7 days
Provider 28,4,True,"['Component 72', 'Component 19', 'Component 79', 'Component 54', 'Component 48', 'Component 97', 'Component 77', 'Component 4', 'Component 24', 'Component 81', 'Component 5', 'Component 46', 'Component 31', 'Component 45', 'Component 100', 'Component 43', 'Component 30', 'Component 80', 'Component 12', 'Component 34', 'Component 20', 'Component 83', 'Component 9', 'Component 21', 'Component 74', 'Component 55', 'Component 1', 'Component 53', 'Component 16', 'Component 6', 'Component 10', 'Component 91', 'Component 25', 'Component 7', 'Component 17', 'Component 35', 'Component 26', 'Component 11', 'Component 32', 'Component 23', 'Component 69', 'Component 29', 'Component 63', 'Component 58', 'Component 52', 'Component 59', 'Component 82', 'Component 41', 'Component 37', 'Component 99']",3-7 days
Provider 29,1,True,"['Component 81', 'Component 85', 'Component 98', 'Component 24', 'Component 71', 'Component 88', 'Component 72', 'Component 91', 'Component 51', 'Component 54', 'Component 44', 'Component 32', 'Component 64', 'Component 79', 'Component 19', 'Component 96', 'Component 10', 'Component 27', 'Component 95', 'Component 46', 'Component 89', 'Component 37', 'Component 4', 'Component 49', 'Component 22', 'Component 100', 'Component 50', 'Component 76', 'Component 60', 'Component 53', 'Component 12', 'Component 42', 'Component 78', 'Component 86', 'Component 61', 'Component 38', 'Component 6', 'Component 11', 'Component 75', 'Component 39', 'Component 15', 'Component 25', 'Component 56', 'Component 77', 'Component 33', 'Component 28', 'Component 70', 'Component 30', 'Component 94', 'Component 14']",3-7 days
Provider 30,3,False,"['Component 99', 'Component 66', 'Component 83', 'Component 36', 'Component 45', 'Component 57', 'Component 74', 'Component 30', 'Component 49', 'Component 96', 'Component 78', 'Component 13', 'Component 11', 'Component 32', 'Component 55', 'Component 77', 'Component 19', 'Component 72', 'Component 56', 'Component 4', 'Component 7', 'Component 33', 'Component 43', 'Component 8', 'Component 24', 'Component 48', 'Component 16', 'Component 3', 'Component 31', 'Component 29', 'Component 28', 'Component 39', 'Component 2', 'Component 50', 'Component 86', 'Component 17', 'Component 92', 'Component 47', 'Component 87', 'Component 18', 'Component 88', 'Component 84', 'Component 63', 'Component 75', 'Component 38', 'Component 44', 'Component 59', 'Component 95', 'Component 27', 'Component 23']",1-3 days
Provider 31,1,True,"['Component 99', 'Component 8', 'Component 39', 'Component 67', 'Component 81', 'Component 21', 'Component 82', 'Component 59', 'Component 69', 'Component 3', 'Component 85', 'Component 74', 'Component 77', 'Component 86', 'Component 84', 'Component 41', 'Component 17', 'Component 29', 'Component 94', 'Component 70', 'Component 26', 'Component 16', 'Component 83', 'Component 36', 'Component 100', 'Component 42', 'Component 23', 'Component 60', 'Component 4', 'Component 95', 'Component 76', 'Component 14', 'Component 19', 'Component 53', 'Component 89', 'Component 87', 'Component 38', 'Component 15', 'Component 66', 'Component 91', 'Component 62', 'Component 96', 'Component 28', 'Component 2', 'Component 25', 'Component 44', 'Component 1', 'Component 63', 'Component 61', 'Component 13']",7-14 days
Provider 32,4,True,"['Component 98', 'Component 34', 'Component 40', 'Component 51', 'Component 23', 'Component 63', 'Component 70', 'Component 49', 'Component 44', 'Component 61', 'Component 96', 'Component 18', 'Component 50', 'Component 25', 'Component 5', 'Component 93', 'Component 7', 'Component 46', 'Component 24', 'Component 43', 'Component 54', 'Component 22', 'Component 36', 'Component 76', 'Component 86', 'Component 35', 'Component 74', 'Component 11', 'Component 62', 'Component 31', 'Component 84', 'Component 15', 'Component 17', 'Component 92', 'Component 41', 'Component 91', 'Component 1', 'Component 33', 'Component 21', 'Component 89', 'Component 19', 'Component 2', 'Component 66', 'Component 3', 'Component 80', 'Component 53', 'Component 13', 'Component 32', 'Component 72', 'Component 28']",7-14 days
Provider 33,3,True,"['Component 2', 'Component 82', 'Component 97', 'Component 83', 'Component 42', 'Component 53', 'Component 8', 'Component 35', 'Component 13', 'Component 36', 'Component 95', 'Component 76', 'Component 41', 'Component 94', 'Component 80', 'Component 51', 'Component 55', 'Component 59', 'Component 40', 'Component 87', 'Component 70', 'Component 69', 'Component 78', 'Component 1', 'Component 50', 'Component 27', 'Component 91', 'Component 66', 'Component 100', 'Component 81', 'Component 16', 'Component 28', 'Component 23', 'Component 39', 'Component 72', 'Component 56', 'Component 45', 'Component 31', 'Component 96', 'Component 60', 'Component 61', 'Component 57', 'Component 22', 'Component 48', 'Component 63', 'Component 18', 'Component 3', 'Component 11', 'Component 75', 'Component 77']",7-14 days
