component,category,assign_date,relevance,position
Component 11,Peripherals,2021-07-05,10,45
Component 74,PC Components,2021-03-09,4,12
Component 17,Networking,2019-11-09,9,21
Component 52,Networking,2018-08-24,7,17
Component 15,Networking,2020-09-04,2,18
Component 5,Storage,2015-08-29,2,31
Component 41,Power Supplies,2022-03-15,5,29
Component 10,Cooling,2019-09-23,5,41
Component 64,Storage,2024-03-17,10,45
Component 41,Gaming,2017-08-08,1,42
Component 84,Storage,2020-06-18,4,35
Component 71,Peripherals,2023-04-23,6,7
Component 77,Power Supplies,2023-11-08,6,7
Component 10,PC Components,2024-12-21,1,24
Component 23,Cooling,2018-12-15,9,49
Component 33,Networking,2023-07-25,2,13
Component 23,Cooling,2021-01-10,3,27
Component 22,Peripherals,2020-11-14,10,18
Component 75,Storage,2016-05-31,6,20
Component 95,Cooling,2018-11-02,1,25
Component 38,Gaming,2022-03-18,2,22
Component 69,Networking,2022-04-10,4,38
Component 100,Networking,2022-10-26,9,11
Component 96,PC Components,2020-02-13,5,30
Component 19,Storage,2023-10-16,8,44
Component 97,Networking,2022-10-21,4,26
Component 38,Networking,2020-07-06,6,23
Component 96,Peripherals,2022-04-24,3,12
Component 25,Audio,2015-01-25,6,5
Component 37,PC Components,2024-10-01,3,1
Component 74,Storage,2017-12-30,10,45
Component 22,Networking,2019-12-15,10,28
Component 100,Networking,2025-01-01,5,23
Component 32,Cooling,2020-03-02,4,13
Component 52,PC Components,2024-01-06,4,4
Component 36,Audio,2021-11-19,7,30
Component 87,Cooling,2018-08-08,4,5
Component 48,Audio,2021-06-14,4,4
Component 93,Power Supplies,2015-09-08,10,40
Component 93,PC Components,2024-05-05,7,32
Component 89,Power Supplies,2015-05-12,6,48
Component 67,Audio,2017-03-26,7,37
Component 94,Networking,2023-05-14,3,22
Component 28,Gaming,2019-04-03,10,17
Component 60,Gaming,2020-07-23,2,26
Component 24,Power Supplies,2018-06-05,9,47
Component 2,Peripherals,2015-05-08,6,30
Component 58,Storage,2015-06-30,3,41
Component 21,PC Components,2020-03-15,7,47
Component 97,PC Components,2019-01-13,7,12
Component 71,PC Components,2022-03-08,5,23
Component 6,Networking,2019-01-18,4,24
Component 39,Storage,2023-03-12,4,41
Component 3,Gaming,2015-09-15,7,48
Component 30,Storage,2020-02-05,7,49
Component 33,Gaming,2023-03-17,4,2
Component 23,Gaming,2022-06-19,6,3
Component 33,Storage,2019-08-24,4,19
Component 72,PC Components,2023-06-09,8,48
Component 4,PC Components,2018-05-26,8,31
Component 68,Storage,2023-04-26,10,5
Component 19,Cooling,2015-10-20,10,24
Component 93,Peripherals,2024-08-27,9,25
Component 83,Networking,2016-12-29,9,12
Component 27,Peripherals,2018-01-01,9,6
Component 94,Cooling,2022-08-17,7,16
Component 89,Power Supplies,2017-03-14,6,16
Component 62,Audio,2021-08-15,9,7
Component 35,Storage,2024-03-20,6,41
Component 85,Networking,2015-04-21,8,5
Component 38,Power Supplies,2021-06-26,8,39
Component 70,Cooling,2019-10-12,8,15
Component 87,Peripherals,2022-05-04,9,1
Component 89,Peripherals,2016-06-29,7,46
Component 18,PC Components,2017-08-02,4,18
Component 10,Gaming,2019-12-12,8,37
Component 45,Audio,2020-01-23,1,3
Component 78,Audio,2021-03-05,10,46
Component 34,Peripherals,2018-07-30,1,31
Component 6,Peripherals,2015-01-07,8,34
Component 25,Storage,2022-02-19,5,11
Component 18,Networking,2024-05-02,3,9
Component 60,Power Supplies,2023-06-22,9,36
Component 75,Networking,2015-07-28,3,27
Component 48,Peripherals,2024-05-26,5,43
Component 92,Storage,2016-12-07,6,20
Component 24,Gaming,2022-06-22,6,34
Component 40,Cooling,2019-05-19,7,5
Component 14,Storage,2017-04-28,5,10
Component 53,Power Supplies,2020-12-09,8,33
Component 5,Cooling,2015-10-20,8,42
Component 68,PC Components,2017-11-02,8,25
Component 81,Storage,2024-05-17,8,20
Component 66,Gaming,2024-05-12,3,34
Component 43,Peripherals,2018-12-29,7,21
Component 45,PC Components,2024-02-08,8,38
Component 71,Gaming,2018-06-15,8,20
Component 99,Cooling,2017-11-30,2,49
Component 88,PC Components,2018-04-05,10,40
Component 92,Networking,2020-11-30,10,27
