provider,component,shipping_mode,payment_terms,stock
Provider 17,Component 11,Standard,Postpaid,195
Provider 31,Component 74,Express,Postpaid,28
Provider 26,Component 17,Express,Prepaid,449
Provider 84,Component 52,Express,Prepaid,169
Provider 53,Component 15,Standard,Postpaid,320
Provider 16,Component 5,Economy,Postpaid,305
Provider 21,Component 41,Standard,Prepaid,253
Provider 47,Component 10,Express,Prepaid,242
Provider 58,Component 64,Express,Postpaid,427
Provider 37,Component 41,Standard,Postpaid,264
Provider 83,Component 84,Express,Prepaid,376
Provider 43,Component 71,Economy,Postpaid,98
Provider 31,Component 77,Standard,Prepaid,37
Provider 36,Component 10,Economy,Postpaid,396
Provider 50,Component 23,Express,Postpaid,89
Provider 66,Component 33,Economy,Postpaid,152
Provider 94,Component 23,Standard,Postpaid,436
Provider 45,Component 22,Economy,Prepaid,166
Provider 44,Component 75,Standard,Postpaid,218
Provider 80,Component 95,Economy,Prepaid,181
Provider 95,Component 38,Economy,Postpaid,341
Provider 57,Component 69,Express,Postpaid,454
Provider 97,Component 100,Standard,Postpaid,385
Provider 70,Component 96,Standard,Prepaid,96
Provider 5,Component 19,Economy,Prepaid,452
Provider 34,Component 97,Express,Postpaid,150
Provider 44,Component 38,Standard,Prepaid,478
Provider 34,Component 96,Standard,Postpaid,38
Provider 14,Component 25,Express,Postpaid,305
Provider 58,Component 37,Economy,Postpaid,160
Provider 91,Component 74,Express,Prepaid,433
Provider 5,Component 22,Economy,Prepaid,122
Provider 5,Component 100,Express,Postpaid,445
Provider 11,Component 32,Standard,Postpaid,75
Provider 28,Component 52,Standard,Prepaid,110
Provider 40,Component 36,Economy,Prepaid,196
Provider 47,Component 87,Economy,Postpaid,134
Provider 52,Component 48,Economy,Postpaid,83
Provider 100,Component 93,Economy,Prepaid,118
Provider 91,Component 93,Standard,Postpaid,424
Provider 47,Component 89,Economy,Prepaid,426
Provider 48,Component 67,Express,Prepaid,327
Provider 5,Component 94,Standard,Postpaid,254
Provider 76,Component 28,Express,Prepaid,149
Provider 56,Component 60,Express,Prepaid,353
Provider 95,Component 24,Express,Prepaid,369
Provider 60,Component 2,Standard,Prepaid,48
Provider 91,Component 58,Express,Prepaid,291
Provider 43,Component 21,Standard,Postpaid,13
Provider 37,Component 97,Express,Postpaid,344
Provider 49,Component 71,Economy,Postpaid,166
Provider 2,Component 6,Standard,Postpaid,311
Provider 23,Component 39,Economy,Prepaid,166
Provider 89,Component 3,Express,Postpaid,358
Provider 44,Component 30,Economy,Prepaid,434
Provider 92,Component 33,Express,Prepaid,171
Provider 11,Component 23,Standard,Postpaid,364
Provider 44,Component 33,Standard,Postpaid,23
Provider 68,Component 72,Standard,Prepaid,362
Provider 25,Component 4,Economy,Postpaid,112
Provider 81,Component 68,Standard,Prepaid,296
Provider 35,Component 19,Standard,Prepaid,273
Provider 67,Component 93,Express,Prepaid,244
Provider 34,Component 83,Economy,Prepaid,274
Provider 32,Component 27,Express,Prepaid,351
Provider 4,Component 94,Standard,Prepaid,296
Provider 23,Component 89,Standard,Postpaid,78
Provider 81,Component 62,Standard,Postpaid,38
Provider 21,Component 35,Economy,Prepaid,20
Provider 2,Component 85,Express,Postpaid,292
Provider 17,Component 38,Economy,Prepaid,446
Provider 99,Component 70,Express,Prepaid,294
Provider 88,Component 87,Express,Prepaid,488
Provider 22,Component 89,Economy,Prepaid,477
Provider 15,Component 18,Standard,Prepaid,340
Provider 45,Component 10,Standard,Postpaid,12
Provider 88,Component 45,Express,Prepaid,92
Provider 67,Component 78,Economy,Prepaid,313
Provider 17,Component 34,Standard,Prepaid,30
Provider 17,Component 6,Express,Prepaid,114
Provider 17,Component 25,Express,Postpaid,237
Provider 65,Component 18,Economy,Postpaid,290
Provider 15,Component 60,Express,Postpaid,9
Provider 62,Component 75,Standard,Prepaid,259
Provider 82,Component 48,Standard,Prepaid,111
Provider 92,Component 92,Standard,Prepaid,277
Provider 31,Component 24,Standard,Postpaid,20
Provider 8,Component 40,Express,Prepaid,301
Provider 8,Component 14,Economy,Postpaid,19
Provider 22,Component 53,Express,Postpaid,155
Provider 31,Component 5,Standard,Postpaid,412
Provider 18,Component 68,Express,Postpaid,57
Provider 36,Component 81,Express,Postpaid,411
Provider 83,Component 66,Economy,Postpaid,342
Provider 73,Component 43,Express,Postpaid,56
Provider 46,Component 45,Standard,Prepaid,147
Provider 46,Component 71,Standard,Prepaid,342
Provider 21,Component 99,Economy,Prepaid,191
Provider 64,Component 88,Express,Prepaid,154
Provider 82,Component 92,Standard,Postpaid,433
